Word,uniqueID,moves_freq_1,moves_freq_2,moves_freq_3,moves_freq_4,moves_freq_5,moves_freq_6,moves_freq_7
gutter,gutter,22,6,2,4,0,2,0
gyro,gyro,24,8,1,1,2,1,2
gyroscope,gyroscope,1,0,2,2,8,17,9
hail,hail,5,3,0,2,13,11,3
hair,hair,6,6,0,2,7,13,6
hairbrush,hairbrush,20,13,3,0,1,1,2
hairdryer,hairdryer,17,7,5,4,3,2,0
hairnet,hairnet,17,11,3,2,2,1,0
hairpin,hairpin,22,6,4,1,4,1,0
hairspray,hairspray,15,9,2,2,4,3,1
ham,ham,18,11,4,2,1,2,0
hamburger,hamburger,20,7,6,3,2,0,0
hammer,hammer,15,8,3,2,4,4,0
hammock,hammock,2,6,1,3,6,14,5
hamster,hamster,0,0,0,0,1,6,31
hand,hand,0,0,0,0,2,5,31
handbrake,handbrake,4,1,1,4,8,12,7
handcuff,handcuff,11,12,2,0,6,2,2
handkerchief,handkerchief,19,13,0,3,1,1,1
handle,handle,16,9,3,3,5,1,2
handlebar,handlebar,9,7,2,3,3,9,2
handprint,handprint,27,6,2,1,1,0,0
hanger,hanger,20,9,0,3,1,4,0
hard disk,hard_disk,18,6,3,1,8,1,0
harmonica,harmonica,18,9,3,2,2,1,1
harness,harness,14,8,2,5,4,5,0
harp,harp,8,10,3,3,8,2,1
hash,hash,20,10,3,3,1,1,0
hat,hat,17,9,2,2,3,3,0
hatbox,hatbox,22,6,3,2,1,0,1
hatchet,hatchet,8,7,6,6,8,3,0
hawk,hawk,0,0,0,1,0,7,27
hay,hay,18,11,0,3,1,4,1
headband,headband,17,6,4,3,5,2,1
headdress,headdress,16,9,2,3,7,0,1
headlamp,headlamp,18,11,3,0,4,1,0
headlight,headlight,19,9,2,0,2,1,0
headphones,headphones,24,5,2,0,3,1,1
headrest,headrest,15,3,3,2,10,5,0
headscarf,headscarf,12,9,5,2,5,5,0
headset,headset,24,6,4,1,2,1,1
hearing aid,hearing_aid,20,11,2,1,2,1,0
hearse,hearse,2,0,0,2,1,10,22
heater,heater,13,14,4,4,2,1,1
hedge,hedge,12,14,5,1,6,2,0
hedgehog,hedgehog,0,0,0,0,2,1,36
helicopter,helicopter,1,1,0,0,3,7,27
helmet,helmet,25,9,0,2,2,1,0
highchair,highchair,12,8,3,2,8,2,1
highlighter,highlighter,21,10,0,3,2,1,1
hinge,hinge,1,6,1,1,10,12,8
hip,hip,1,0,2,1,2,14,20
hippopotamus,hippopotamus,0,0,0,0,0,4,33
hobbyhorse,hobbyhorse,7,9,3,4,12,3,1
hockey stick,hockey_stick,13,9,2,4,4,4,2
hoe,hoe,17,6,3,3,5,1,2
hole,hole,17,10,2,4,2,0,0
holster,holster,26,8,1,2,2,1,0
home plate,home_plate,25,4,3,3,1,0,0
honey,honey,12,5,4,3,9,3,1
honeycomb,honeycomb,20,7,4,3,2,0,0
honeypot,honeypot,24,11,1,1,1,0,0
hood,hood,12,5,1,3,7,5,1
hoodie,hoodie,12,12,3,2,7,1,0
hook,hook1,12,10,5,4,3,4,1
hook,hook2,17,8,3,5,3,1,0
hookah,hookah,22,9,3,1,2,0,0
hopscotch,hopscotch,17,6,2,2,5,3,0
horn,horn,16,7,1,6,3,1,0
horse,horse,0,0,0,0,1,2,35
horseshoe,horseshoe,9,14,3,3,3,6,0
hose,hose,14,9,1,4,4,5,0
hot-air balloon,hot-air_balloon,0,0,0,2,7,12,14
hot-water bottle,hot-water_bottle,20,7,3,0,3,0,0
hot chocolate,hot_chocolate,16,13,2,4,2,0,0
hot tub,hot_tub,22,7,5,1,1,1,0
hotdog,hotdog,26,9,3,1,0,0,0
hotplate,hotplate,19,12,1,1,2,0,0
hourglass,hourglass,4,8,2,4,12,5,1
hovercraft,hovercraft,0,1,1,1,2,9,24
hubcap,hubcap,9,9,3,7,9,1,0
hula hoop,hula_hoop,4,3,5,7,2,7,8
hummingbird,hummingbird,0,0,0,0,1,2,34
hummus,hummus,18,12,2,1,3,2,1
humvee,humvee,0,0,0,2,0,11,25
hydrant,hydrant,32,6,2,0,0,0,0
hyena,hyena,0,0,0,0,0,2,34
ice,ice,5,5,6,2,12,8,0
ice-cream cone,ice-cream_cone,21,8,1,5,1,0,1
ice cream,ice_cream,19,7,4,3,3,1,0
ice cube,ice_cube,16,6,4,9,2,0,1
ice pack,ice_pack,22,11,0,0,2,2,1
icemaker,icemaker,10,6,7,1,6,6,0
icepick,icepick,20,1,1,7,4,1,1
iceskate,iceskate,11,4,4,3,9,4,3
icicle,icicle,9,11,3,3,7,5,1
iguana,iguana,0,0,0,0,0,5,34
incense,incense,19,10,0,4,2,2,0
incubator,incubator,19,8,3,2,5,2,0
inhaler,inhaler,16,9,1,5,3,4,0
ink,ink,18,4,3,3,7,2,0
inkwell,inkwell,22,9,2,0,1,2,1
insole,insole,13,10,5,3,4,1,0
iron,iron,14,9,1,1,10,2,1
ironing board,ironing_board,14,6,2,8,5,0,1
ivy,ivy,7,6,2,3,12,5,2
jack,jack,1,0,2,2,7,20,5
jacket,jacket,12,17,0,5,3,2,0
jackhammer,jackhammer,2,1,2,1,5,16,6
jalapeno,jalapeno,17,13,4,3,0,0,1
jam,jam,16,8,5,5,1,2,1
jar,jar,25,6,1,4,0,1,0
javelin,javelin,16,6,3,3,4,4,1
jeans,jeans,16,10,2,0,5,4,1
jeep,jeep,1,0,0,0,1,9,27
jelly bean,jelly_bean,16,12,1,5,1,1,0
jellyfish,jellyfish,0,0,0,0,0,10,26
jersey,jersey,16,14,3,2,2,0,0
jet,jet,0,0,0,2,1,8,26
jetski,jetski,0,0,0,1,1,13,24
jewel,jewel,21,10,0,4,1,0,0
jewelry,jewelry,24,7,1,3,3,0,0
jigsaw puzzle,jigsaw_puzzle,18,12,0,2,2,1,0
joystick,joystick,1,4,3,4,7,14,6
jug,jug,19,14,3,1,1,1,0
juice,juice,13,9,7,1,3,4,0
juicer,juicer1,18,8,2,1,5,0,0
juicer,juicer2,11,13,2,2,6,3,2
jukebox,jukebox,15,8,2,2,8,1,1
jump rope,jump_rope,8,6,0,1,9,10,5
jumpsuit,jumpsuit,12,11,4,3,3,3,1
kale,kale,13,10,2,4,5,2,1
kaleidoscope,kaleidoscope,9,2,2,4,10,10,0
kangaroo,kangaroo,0,0,0,0,1,2,35
kayak,kayak,2,3,1,0,10,12,7
kazoo,kazoo,20,10,2,1,2,0,1
kebab,kebab,22,9,2,2,2,0,0
keg,keg,16,14,3,1,2,0,0
ketchup,ketchup,13,15,5,2,2,1,0
kettle,kettle,19,9,0,2,4,1,1
key,key,22,8,1,1,3,1,2
keyboard,keyboard,10,6,4,1,7,6,2
keyhole,keyhole,24,8,1,1,1,0,0
kilt,kilt,8,9,1,5,8,4,0
kimono,kimono,13,7,3,3,5,4,1
kite,kite,0,0,0,2,4,18,13
kitten,kitten,0,0,0,1,0,5,34
kiwi,kiwi,19,10,0,6,2,1,0
knee,knee,0,0,0,0,0,9,27
kneepad,kneepad,19,12,3,2,0,0,1
knife,knife,17,8,2,3,2,3,1
knitting,knitting,18,5,1,2,3,5,1
knitting needle,knitting_needle,12,9,1,3,7,3,2
knob,knob,13,5,3,6,5,2,4
knot,knot,14,13,4,3,4,2,0
koala,koala,0,0,0,0,0,6,31
lab coat,lab_coat,17,10,2,4,6,1,0
ladder,ladder,10,11,2,3,2,5,0
ladle,ladle,14,6,4,1,8,1,1
ladybug,ladybug,0,0,0,0,0,6,30
lamb,lamb,0,0,0,0,3,5,29
lamb chop,lamb_chop,16,13,3,2,4,0,0
lamp,lamp,24,7,2,3,1,1,0
lamppost,lamppost,29,9,0,0,0,0,0
lampshade,lampshade,23,13,1,1,2,0,0
landmine,landmine,15,7,2,3,3,2,1
lantern,lantern,13,12,2,4,2,2,0
lanyard,lanyard,17,12,0,4,1,3,0
laptop,laptop,15,13,2,0,2,1,2
lasagna,lasagna,25,7,1,1,1,1,1
laser pointer,laser_pointer,18,7,2,1,5,2,0
latch,latch,5,4,1,1,10,9,7
latte,latte,17,6,4,3,5,1,1
laundry basket,laundry_basket,17,11,3,1,2,2,1
lava,lava,0,1,0,0,2,15,20
lavender,lavender,7,8,6,1,6,8,1
lawnmower,lawnmower,1,1,1,2,6,14,12
leaf,leaf,8,8,1,2,4,10,4
leash,leash,12,5,3,6,6,3,1
lectern,lectern,4,3,4,6,4,7,7
leech,leech,0,0,0,0,3,7,28
leek,leek,16,7,4,1,4,2,0
leg,leg,0,0,0,0,1,5,34
leggings,leggings,19,6,2,1,9,1,0
lego,lego,22,8,5,3,1,0,0
lemon,lemon,19,12,1,2,4,2,0
lemonade,lemonade,14,13,4,3,3,1,0
lens,lens,16,11,2,3,4,1,0
leopard,leopard,0,0,0,0,0,5,35
leotard,leotard,16,10,3,3,4,0,0
letter opener,letter_opener,23,10,3,0,1,0,1
lettuce,lettuce,18,13,1,4,4,0,0
license plate,license_plate,19,14,2,0,3,0,0
licorice,licorice,20,12,2,3,0,0,0
lid,lid,27,5,2,2,0,3,0
life jacket,life_jacket,17,11,3,4,3,0,0
lifesaver,lifesaver,16,8,3,3,3,2,1
light switch,light_switch,11,9,3,4,1,7,4
lightbulb,lightbulb,20,10,3,2,2,0,0
lighter,lighter,23,8,3,1,4,1,0
lightning bug,lightning_bug,0,0,0,0,2,5,30
lime,lime,23,12,0,1,1,1,0
limousine,limousine,0,0,0,0,3,9,26
lingerie,lingerie,18,13,0,1,3,2,0
lion,lion,0,0,0,0,0,2,33
lip balm,lip_balm,18,4,2,4,5,1,0
lip gloss,lip_gloss,23,8,2,1,1,0,0
lipstick,lipstick,22,8,2,4,2,2,0
lizard,lizard,0,0,0,1,0,6,29
llama,llama,0,0,0,0,0,8,28
lobster,lobster,0,0,0,1,1,6,31
lock,lock,12,4,0,0,14,6,1
locker,locker,20,7,0,1,6,0,0
locket,locket,17,7,2,3,5,1,2
log,log,11,7,1,7,9,2,2
loincloth,loincloth,7,8,1,7,8,4,0
lollipop,lollipop,18,14,1,0,1,0,1
loom,loom,4,5,4,1,10,10,3
loveseat,loveseat,20,11,3,0,0,0,0
luggage,luggage,7,8,4,2,5,8,5
lumber,lumber,21,11,1,2,1,1,0
lunchbox,lunchbox,18,10,2,3,5,1,0
macadamia,macadamia,21,5,6,1,4,0,0
macaroni,macaroni,27,6,3,2,0,0,1
machete,machete,14,10,2,3,6,2,0
machine gun,machine_gun,3,6,3,3,14,5,1
maggot,maggot,0,0,0,0,0,6,32
magnet,magnet,13,12,5,4,3,1,0
magnifier,magnifier,17,7,4,3,4,4,0
magnifying glass,magnifying_glass,22,11,1,2,0,0,0
mail,mail,20,4,3,2,1,3,3
mailbox,mailbox,28,7,1,0,0,0,0
makeup,makeup,22,8,2,1,1,0,1
mallet,mallet,10,13,6,3,7,0,0
man,man,0,0,0,0,2,9,26
manatee,manatee,0,0,0,0,1,6,32
mandolin,mandolin,14,8,3,1,8,3,1
mango,mango,15,14,1,1,1,1,2
manhole,manhole,14,13,3,2,1,3,0
mannequin,mannequin,13,8,7,4,5,3,0
mantle,mantle,29,3,1,0,1,0,0
map,map,15,12,6,2,1,2,1
maple syrup,maple_syrup,14,7,2,2,7,3,1
marble,marble,3,3,0,3,15,10,3
margarita,margarita,16,12,3,3,1,1,0
marijuana,marijuana,10,11,2,4,6,2,0
marker,marker,18,11,3,1,2,1,0
marmalade,marmalade,12,14,2,4,6,0,0
marshmallow,marshmallow,18,11,3,2,1,1,0
mascara,mascara,24,7,1,3,1,2,1
mashed potato,mashed_potato,20,10,4,1,2,0,0
mask,mask,17,10,6,1,2,0,0
mast,mast,9,7,2,5,6,7,1
mat,mat,20,9,4,2,1,0,1
match,match,20,8,2,5,1,2,0
matchbox,matchbox,23,6,1,1,4,1,1
mattress,mattress,22,9,3,3,0,0,0
measuring cup,measuring_cup,23,5,3,2,0,2,3
meat,meat,10,9,5,5,5,1,0
meat grinder,meat_grinder,5,5,1,3,11,8,4
meatball,meatball,22,9,3,3,1,1,1
meatloaf,meatloaf,26,11,0,0,1,0,0
medal,medal,21,7,3,5,1,2,0
meerkat,meerkat,0,0,0,0,1,8,30
megaphone,megaphone,24,7,2,3,2,1,0
melon,melon,17,7,3,7,3,0,1
memory stick,memory_stick,22,14,0,1,1,0,0
metal detector,metal_detector,11,11,0,3,4,7,0
metronome,metronome,4,2,0,3,10,13,5
microphone,microphone,21,9,2,2,2,1,1
microscope,microscope,14,7,3,2,7,3,1
microwave,microwave,18,7,2,5,4,1,0
milk,milk,16,4,3,6,5,2,1
milkshake,milkshake,17,15,3,3,0,0,0
minivan,minivan,0,0,1,1,3,7,27
mint,mint,11,10,5,6,2,2,1
mirror,mirror,20,8,4,2,0,2,0
missile,missile,2,0,0,1,9,11,14
mistletoe,mistletoe,10,9,4,6,6,2,0
mitten,mitten,15,9,2,5,2,1,1
mixer,mixer,4,3,3,1,12,11,3
moccasin,moccasin,9,11,6,4,5,1,2
modem,modem,22,10,2,2,1,1,0
mold,mold1,26,10,2,0,0,1,0
mold,mold2,1,5,5,7,10,5,3
mole,mole,0,0,0,0,1,4,35
money,money,20,5,3,4,4,2,0
mongoose,mongoose,0,0,0,0,1,4,32
monkey,monkey,0,0,0,1,0,4,31
moose,moose,0,0,0,0,0,4,33
mop,mop,7,10,3,3,6,10,0
mosquito,mosquito,0,0,0,0,0,4,34
mosquito net,mosquito_net,10,6,5,3,8,0,3
moss,moss,11,8,5,2,4,3,3
moth,moth,0,0,1,0,1,4,31
motherboard,motherboard,20,12,0,1,1,2,0
motorcycle,motorcycle,0,0,0,1,2,11,24
mouse,mouse1,0,0,0,1,0,5,32
mouse,mouse2,1,2,0,5,9,12,9
mousepad,mousepad,23,9,1,2,2,1,0
mousetrap,mousetrap,2,3,0,3,11,13,4
mousse,mousse,28,6,1,1,2,0,0
mouth,mouth,0,1,0,1,1,6,29
mouthpiece,mouthpiece,22,13,1,1,3,0,0
mud,mud,2,3,6,6,17,2,2
muff,muff,19,8,2,1,3,2,1
muffin,muffin,25,7,2,3,1,0,1
mug,mug,23,7,5,1,2,1,0
mulberry,mulberry,21,8,2,3,2,2,0
mulch,mulch,13,17,2,1,1,3,0
mullet,mullet,9,7,2,6,8,5,1
mushroom,mushroom,7,11,3,3,3,5,3
music box,music_box,7,6,2,1,16,5,0
mussel,mussel,2,0,4,4,2,9,17
mustache,mustache,10,6,6,5,7,4,1
mustard,mustard,24,6,1,3,2,1,0
nacho,nacho,24,8,4,0,1,0,0
nail,nail,12,7,5,4,5,1,0
nail clippers,nail_clippers,13,7,4,3,8,2,1
nail file,nail_file,15,8,4,2,3,0,1
nail polish,nail_polish,25,5,3,4,2,0,0
napkin,napkin,23,9,3,2,1,1,0
napkin ring,napkin_ring,20,10,2,1,2,1,0
navel,navel,11,8,2,5,7,4,0
neck,neck,1,0,1,3,4,12,17
necklace,necklace,15,10,3,3,3,2,0
needle,needle,17,5,3,3,5,2,3
nest,nest,14,11,5,3,2,1,0
net,net,17,8,0,3,4,0,1
nightshirt,nightshirt,15,7,0,6,6,0,0
nightstand,nightstand,20,7,5,2,5,0,0
noisemaker,noisemaker,8,4,2,1,12,8,1
noodle,noodle,16,9,3,3,2,4,2
noose,noose,14,10,2,1,5,5,0
nose,nose,0,1,4,2,11,13,7
notebook,notebook,17,11,3,2,4,1,0
notepad,notepad,17,10,3,1,4,2,1
nut,nut,22,5,5,1,4,1,0
nutcracker,nutcracker,13,3,4,1,12,4,1
oar,oar,9,6,4,2,10,5,1
oatmeal,oatmeal,17,10,3,8,2,0,0
octopus,octopus,0,0,1,0,0,4,34
odometer,odometer,9,3,3,3,9,8,2
oil,oil,9,6,1,5,8,7,3
oilcan,oilcan,24,7,3,0,1,2,0
okra,okra,13,11,5,3,3,1,2
olive,olive,19,14,2,2,1,1,0
omelet,omelet,22,9,1,3,2,0,1
onion,onion,19,9,3,2,3,0,0
orange,orange,17,9,3,1,4,1,0
orange rind,orange_rind,27,7,2,3,0,0,0
orangutan,orangutan,0,0,0,0,0,4,35
orchid,orchid,10,6,2,4,6,4,5
organ,organ,17,10,1,2,3,2,0
origami,origami,12,9,5,4,6,2,0
ostrich,ostrich,1,1,0,0,0,5,30
otter,otter,0,0,0,0,0,3,36
ottoman,ottoman,14,8,3,1,4,6,0
outfit,outfit,16,7,3,1,10,2,0
outlet,outlet,23,9,1,0,0,1,0
oven,oven,17,10,5,1,3,0,1
overalls,overalls,17,7,1,0,6,3,2
owl,owl,0,0,0,0,0,2,33
oyster,oyster,1,3,4,3,9,11,9
pacifier,pacifier,16,9,3,1,2,0,0
paddle,paddle,10,6,3,3,13,1,2
padlock,padlock,10,13,1,1,6,3,1
paint,paint,16,9,3,1,3,4,1
paintbrush,paintbrush,13,11,3,2,3,2,1
painting,painting,28,5,1,1,2,0,0
pajamas,pajamas,17,9,0,1,7,0,1
palette,palette,24,9,1,0,0,2,0
pallet,pallet,14,10,4,3,4,2,1
palm tree,palm_tree,5,5,7,5,9,4,3
pan,pan,23,10,1,2,2,1,1
pancake,pancake,20,13,1,1,1,1,1
panda,panda,0,0,0,0,0,4,35
panther,panther,0,0,0,0,1,7,31
panties,panties,19,10,2,1,4,0,0
pants,pants,17,8,4,2,4,3,0
pantsuit,pantsuit,20,7,1,1,3,3,1
pantyhose,pantyhose,18,9,2,4,3,0,0
papaya,papaya,23,8,2,2,1,0,1
paper,paper,20,10,3,3,2,1,0
paper bag,paper_bag,14,8,3,6,3,1,0
paper plate,paper_plate,15,17,3,1,0,0,1
paper towel,paper_towel,14,11,5,2,3,1,0
paperclip,paperclip,14,10,1,2,3,2,3
paperweight,paperweight,25,5,1,5,2,0,0
parachute,parachute,4,5,2,3,5,11,7
parfait,parfait,22,10,5,1,1,0,0
parking meter,parking_meter,24,4,2,2,2,1,0
parrot,parrot,0,0,0,0,0,4,34
parsley,parsley,10,9,3,4,9,3,1
pasta,pasta,22,6,4,0,2,3,0
pastry,pastry,28,7,0,1,0,0,0
patch,patch,18,14,2,1,2,0,0
patty,patty,23,10,3,1,1,0,0
payphone,payphone,26,7,0,2,1,0,0
pea,pea,12,13,4,2,0,2,3
peach,peach,19,12,2,3,2,0,0
peacock,peacock,0,1,0,0,0,4,34
peanut,peanut,18,14,3,3,1,0,0
peanut butter,peanut_butter,28,6,2,1,1,2,0
pear,pear,16,13,2,2,3,1,2
pearl,pearl,20,10,1,2,1,1,1
pecan,pecan,24,7,1,1,0,1,1
pedal,pedal,4,2,1,0,9,11,11
pedometer,pedometer,17,10,4,1,3,1,0
peeler,peeler,19,4,4,1,6,1,0
peg,peg,20,12,2,2,3,0,0
pelican,pelican,0,0,0,0,0,0,37
pen,pen,14,8,4,1,6,0,2
pencil,pencil,9,9,5,4,4,3,2
pencil sharpener,pencil_sharpener,16,14,1,2,1,0,1
pendulum,pendulum,2,1,0,2,4,17,12
penguin,penguin,0,0,0,0,0,4,33
penholder,penholder,19,14,0,2,4,0,0
penlight,penlight,23,4,0,2,3,2,4
pennant,pennant,8,9,3,3,9,1,1
pepper mill,pepper_mill,6,8,3,3,10,7,3
pepper,pepper1,25,5,0,2,1,1,0
pepper,pepper2,18,11,5,1,3,2,0
peppermint,peppermint,22,12,0,2,1,1,0
pepperoni,pepperoni,23,13,1,0,0,0,0
perfume,perfume,18,17,2,1,0,0,0
periscope,periscope,3,2,2,3,12,11,4
pesto,pesto,24,6,0,2,3,0,1
pet food,pet_food,25,12,1,1,0,0,0
petal,petal,9,7,3,2,10,5,3
petri dish,petri_dish,25,8,1,4,0,1,0
pheasant,pheasant,0,0,0,0,1,7,32
phone,phone,16,5,2,0,8,1,0
phone booth,phone_booth,23,10,1,3,1,0,0
photo booth,photo_booth,16,8,6,5,0,0,1
photograph,photograph,18,14,2,2,2,0,0
piano,piano,7,18,2,1,7,1,3
pickax,pickax,17,7,4,4,4,1,0
pickle,pickle,21,10,3,1,0,2,1
pie,pie,24,10,2,1,0,1,0
piecrust,piecrust,29,8,2,0,0,0,0
pig,pig,0,0,0,2,0,6,30
pigeon,pigeon,0,0,0,0,0,5,34
piggy bank,piggy_bank,22,11,0,3,0,2,0
piglet,piglet,0,0,1,0,1,3,31
pill,pill,23,12,1,1,1,0,0
pillbox,pillbox,18,12,0,0,4,2,1
pillow,pillow,19,10,2,3,1,0,1
pin,pin,25,7,1,1,0,2,0
pinball,pinball,4,1,3,2,11,13,5
pincushion,pincushion,20,9,4,0,1,0,0
pine needle,pine_needle,7,6,2,3,16,3,3
pine tree,pine_tree,10,9,3,1,6,5,3
pineapple,pineapple,17,11,4,3,0,2,0
pinecone,pinecone,13,9,4,6,4,2,1
ping-pong table,ping-pong_table,13,15,2,4,3,1,1
pinwheel,pinwheel,1,0,0,1,2,13,21
pipe,pipe1,22,4,3,4,3,0,1
pipe,pipe2,21,8,4,1,1,1,0
pistachio,pistachio,13,13,3,5,2,0,0
pita,pita,21,14,1,0,2,1,0
pitcher,pitcher,18,10,3,0,3,1,2
pitchfork,pitchfork,15,9,4,2,3,2,1
pizza,pizza,22,14,4,0,0,0,0
place mat,place_mat,27,6,2,1,1,0,0
plant,plant,2,5,6,4,7,8,5
plaster cast,plaster_cast,19,10,4,2,2,1,0
plastic film,plastic_film,21,8,1,2,2,2,1
plate,plate,21,9,3,2,1,1,0
platypus,platypus,0,0,0,0,1,5,31
playing card,playing_card,20,8,2,1,2,2,0
playpen,playpen,14,14,3,2,4,2,0
pliers,pliers,10,8,2,3,9,3,3
plug,plug,19,10,4,2,2,1,0
plum,plum,18,9,4,3,1,4,0
plunger,plunger,10,10,6,2,5,2,2
pocket,pocket,19,9,3,2,3,0,0
pocket watch,pocket_watch,3,3,8,3,8,7,5
pocketknife,pocketknife,10,9,2,6,7,2,0
pogo stick,pogo_stick,2,2,0,2,12,11,8
poinsettia,poinsettia,11,10,1,3,11,2,2
poker,poker,20,12,2,0,2,3,0
polar bear,polar_bear,0,0,0,1,0,3,31
polaroid,polaroid,19,9,4,3,3,0,1
pole,pole,18,12,1,3,4,1,0
police car,police_car,0,0,0,0,2,10,27
polisher,polisher,2,0,1,1,11,13,10
polo shirt,polo_shirt,18,10,2,1,4,2,0
polygraph,polygraph,9,3,0,2,9,11,3
pom-pom,pom-pom,14,9,2,3,7,4,1
pomegranate,pomegranate,17,12,3,3,0,0,0
pony,pony,0,0,1,1,0,6,28
poodle,poodle,0,0,0,0,1,4,32
pool table,pool_table,20,13,3,0,3,0,0
popcorn,popcorn,16,8,2,5,2,1,2
poppy,poppy,5,5,5,7,5,7,2
popsicle,popsicle,25,11,1,0,0,1,0
porcupine,porcupine,0,0,0,0,0,1,36
porthole,porthole,18,6,3,4,4,0,0
possum,possum,0,0,0,0,0,4,35
poster,poster,16,11,2,4,0,2,0
pot,pot,25,4,2,2,2,1,1
potato,potato,14,17,2,0,2,0,2
potholder,potholder,20,9,5,1,1,0,1
pothole,pothole,21,5,1,2,4,0,0
potpie,potpie,23,9,0,1,1,0,0
potpourri,potpourri,23,8,3,3,0,0,0
powder,powder,15,14,4,1,3,1,0
power line,power_line,20,7,2,2,2,3,1
praying mantis,praying_mantis,0,0,0,0,0,2,35
pretzel,pretzel,24,12,0,1,2,0,0
printer,printer,15,7,4,2,6,2,2
prism,prism,17,7,5,1,1,5,0
projector,projector,19,9,2,5,2,2,1
propeller,propeller,0,1,0,0,4,14,18
prune,prune,24,9,1,2,0,1,1
puck,puck,5,5,2,6,14,6,1
pudding,pudding,14,12,4,1,8,0,0
puddle,puddle,11,7,4,7,3,2,1
puffin,puffin,0,0,0,0,1,2,36
pug,pug,0,0,0,0,0,4,33
pulley,pulley,1,3,1,1,11,13,9
pulpit,pulpit,23,7,3,5,0,0,0
pump,pump,11,5,2,0,9,10,2
pumpkin,pumpkin,17,9,5,3,2,0,1
punch,punch1,14,14,2,1,7,0,0
punch,punch2,15,6,1,2,5,1,6
punching bag,punching_bag,9,3,2,2,10,8,3
puppet,puppet,5,1,1,4,8,13,6
puppy,puppy,0,0,0,0,0,2,33
purse,purse,18,7,3,3,4,1,0
quad,quad,0,1,0,0,1,9,26
quesadilla,quesadilla,27,6,2,0,2,0,0
quiche,quiche,20,9,2,2,2,1,1
quill,quill,12,12,1,2,5,6,1
quilt,quilt,20,13,1,0,1,0,0
rabbit,rabbit,0,0,0,0,0,4,32
raccoon,raccoon,1,0,0,0,0,6,30
racehorse,racehorse,0,0,0,0,0,7,33
rack,rack1,17,8,1,3,3,3,2
rack,rack2,22,10,3,0,4,1,0
racket,racket,15,5,3,2,2,4,3
radar,radar,10,6,2,2,6,5,1
radiator,radiator,22,10,1,0,0,0,1
radio,radio,23,6,5,1,3,1,0
radish,radish,14,12,3,4,3,2,0
raft,raft,4,2,4,1,10,13,6
rag,rag,26,9,0,1,0,1,0
railing,railing,22,12,1,1,0,0,0
rain gauge,rain_gauge,18,13,2,1,4,0,0
raincoat,raincoat,22,8,1,2,2,0,1
raisin,raisin,23,10,3,0,1,0,0
rake,rake,17,9,4,0,4,2,1
ram,ram,0,0,0,0,0,5,34
ramp,ramp,18,10,5,0,4,1,0
raspberry,raspberry,19,10,2,5,3,0,0
rat,rat,0,0,0,0,0,6,33
ratchet,ratchet,7,3,2,4,12,7,4
rattle,rattle,6,5,4,2,8,7,4
rattlesnake,rattlesnake,0,0,0,0,0,2,37
ravioli,ravioli,19,14,2,0,1,1,1
razor,razor,9,16,2,3,4,3,2
razor blade,razor_blade,23,5,4,2,2,1,1
ready meal,ready_meal,22,10,3,0,1,1,1
rearview mirror,rearview_mirror,9,6,2,3,6,8,4
recliner,recliner,7,1,2,2,12,9,6
record,record,7,9,2,6,10,2,2
record player,record_player,1,6,1,4,10,6,8
recorder,recorder,20,12,3,0,1,1,0
red carpet,red_carpet,19,10,2,1,4,2,1
reel,reel,5,3,3,3,12,6,4
refrigerator,refrigerator,19,12,0,2,4,0,1
reindeer,reindeer,0,0,0,0,0,9,29
remote control,remote_control,18,9,2,1,2,3,1
retainer,retainer,17,7,1,1,4,3,0
revolver,revolver,13,9,1,7,4,3,2
revolving door,revolving_door,0,1,0,0,2,11,24
rhinoceros,rhinoceros,0,0,0,0,0,3,32
rhubarb,rhubarb,11,13,6,1,4,2,0
ribbon,ribbon,14,8,3,7,4,2,0
rice,rice,19,10,2,6,0,2,0
rickshaw,rickshaw,0,1,1,1,5,16,14
rifle,rifle,10,13,2,4,5,4,0
rim,rim,4,3,2,4,10,7,7
ring,ring,25,8,1,1,1,1,0
riser,riser,10,16,4,3,2,1,2
road sign,road_sign,21,10,5,1,0,0,0
roadsweeper,roadsweeper,0,0,0,0,1,11,27
robe,robe,17,13,3,2,2,1,0
robot,robot,0,1,0,2,11,13,13
rock,rock,12,12,5,1,5,0,0
rocket,rocket,0,0,0,0,3,7,27
rocking chair,rocking_chair,0,1,1,2,7,15,9
rocking horse,rocking_horse,2,0,2,1,8,17,9
roll,roll,18,10,3,2,2,2,0
roller,roller,2,1,1,1,4,13,15
roller coaster,roller_coaster,3,1,0,1,3,11,19
rollerblade,rollerblade,2,3,0,1,7,11,13
rollerskate,rollerskate,0,0,0,1,8,14,13
rolling pin,rolling_pin,2,5,2,0,13,8,6
roof rack,roof_rack,13,11,5,4,2,1,1
rooster,rooster,0,0,0,0,0,4,35
root,root,9,4,4,4,5,8,6
rope,rope,12,8,4,5,7,2,2
rosary,rosary,14,9,4,3,3,3,0
rose,rose,10,6,4,2,8,4,5
roulette wheel,roulette_wheel,2,1,0,3,6,11,13
router,router,23,7,3,1,3,0,0
rubber band,rubber_band,21,6,0,0,9,3,0
ruby,ruby,22,10,2,2,1,0,1
rudder,rudder,4,4,2,1,7,11,8
rug,rug,24,5,4,2,4,0,0
ruler,ruler,18,7,3,2,6,1,1
rust,rust,21,5,2,4,3,3,0
saddle,saddle,17,11,2,3,4,1,0
